group_id,point_index,uuid,end_pos_x,end_pos_y,end_pos_z,end_pose_x,end_pose_y,end_pose_z,joint_j1,joint_j2,joint_j3,joint_j4,joint_j5,joint_j6,base_pos_x,base_pos_y,base_pos_z,key
14,513,17605775545210620226,-3117.83,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3117.84,-2073.02,100
14,514,17605775545210620226,-3119.62,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3119.62,-2073.02,100
14,515,17605775545210620226,-3121.4,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3121.41,-2073.02,100
14,516,17605775545210620226,-3123.19,-631.44,3871.31,180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3123.2,-2073.02,50
14,517,17605775545210620226,-3124.98,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3124.98,-2073.02,100
14,518,17605775545210620226,-3126.76,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3126.77,-2073.02,100
14,519,17605775545210620226,-3128.55,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3128.55,-2073.02,100
14,520,17605775545210620226,-3130.33,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3130.34,-2073.02,100
14,521,17605775545210620226,-3132.12,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3132.12,-2073.02,100
14,522,17605775545210620226,-3133.9,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3133.91,-2073.02,100
14,523,17605775545210620226,-3135.69,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3135.7,-2073.02,100
14,524,17605775545210620226,-3137.48,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3137.48,-2073.02,100
14,525,17605775545210620226,-3139.26,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3139.27,-2073.02,100
14,526,17605775545210620226,-3141.05,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3141.05,-2073.02,100
14,527,17605775545210620226,-3142.83,-631.44,3871.31,0.0,136.0,-90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3142.84,-2073.02,100
14,528,17605775545210620226,-3144.62,-631.44,3871.31,0.0,136.0,-90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3144.62,-2073.02,100
14,529,17605775545210620226,-3146.4,-631.44,3871.31,0.0,136.0,-90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3146.41,-2073.02,100
14,530,17605775545210620226,-3148.19,-631.44,3871.31,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2368.14,3148.2,-2073.02,60
14,531,17605775545210620226,-3128.19,-661.38,3703.78,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,3.14,2398.09,3128.2,-1905.49,70
15,532,17605775545211540227,-3178.19,-611.36,3705.12,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,580.56,4945.96,-1937.62,0
15,533,17605775545211540227,-3178.19,-601.09,3851.83,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,570.29,4945.96,-2084.34,10
15,534,17605775545211540227,-3149.14,-601.09,3851.83,-178.59,44.99,1.0,-0.01,0.69,-0.36,0.02,-1.9,-3.13,570.29,4945.96,-2084.34,11
15,535,17605775545211540227,-3118.19,-601.09,3851.83,-178.59,44.99,1.0,-0.01,0.75,-0.44,0.02,-1.88,-3.13,570.29,4945.96,-2084.34,12
15,536,17605775545211540227,-3178.19,-601.09,3851.83,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,570.29,4945.96,-2084.34,20
15,537,17605775545211540227,-3178.19,-601.6,3880.88,-178.59,44.99,1.0,-0.01,0.63,-0.3,0.02,-1.9,-3.13,570.29,4945.96,-2084.34,21
15,538,17605775545211540227,-3178.19,-602.14,3911.83,-178.59,44.99,1.0,-0.01,0.62,-0.32,0.02,-1.87,-3.13,570.29,4945.96,-2084.34,22
15,539,17605775545211540227,-3178.19,-601.09,3851.83,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,570.29,4945.96,-2084.34,10
15,540,17605775545211540227,-3158.19,-621.44,3871.48,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,590.64,4925.96,-2103.98,40
15,541,17605775545211540227,-3158.19,-614.3,3871.61,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,583.5,4925.96,-2104.11,100
15,542,17605775545211540227,-3158.19,-607.15,3871.73,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,576.36,4925.96,-2104.23,100
15,543,17605775545211540227,-3158.19,-600.01,3871.86,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,569.21,4925.96,-2104.36,100
15,544,17605775545211540227,-3158.19,-592.87,3871.98,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,562.07,4925.96,-2104.48,100
15,545,17605775545211540227,-3158.19,-585.73,3872.1,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,554.93,4925.96,-2104.61,100
15,546,17605775545211540227,-3158.19,-578.59,3872.23,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,547.79,4925.96,-2104.73,100
15,547,17605775545211540227,-3158.19,-571.44,3872.35,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,540.65,4925.96,-2104.86,100
15,548,17605775545211540227,-3158.19,-564.3,3872.48,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,533.5,4925.96,-2104.98,100
15,549,17605775545211540227,-3158.19,-557.16,3872.6,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,526.36,4925.96,-2105.1,100
15,550,17605775545211540227,-3158.19,-550.02,3872.73,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,519.22,4925.96,-2105.23,100
15,551,17605775545211540227,-3158.19,-542.88,3872.85,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,512.08,4925.96,-2105.35,100
15,552,17605775545211540227,-3158.19,-535.74,3872.98,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,504.94,4925.96,-2105.48,100
15,553,17605775545211540227,-3158.19,-528.59,3873.1,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,497.8,4925.96,-2105.6,100
15,554,17605775545211540227,-3158.19,-521.45,3873.22,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,490.65,4925.96,-2105.73,50
15,555,17605775545211540227,-3158.19,-515.02,3873.34,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,484.23,4925.96,-2105.84,100
15,556,17605775545211540227,-3158.19,-508.6,3873.45,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,477.8,4925.96,-2105.95,100
15,557,17605775545211540227,-3158.19,-502.17,3873.56,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,471.37,4925.96,-2106.06,100
15,558,17605775545211540227,-3158.19,-495.74,3873.67,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,464.94,4925.96,-2106.17,100
15,559,17605775545211540227,-3158.19,-489.31,3873.78,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,458.52,4925.96,-2106.29,100
15,560,17605775545211540227,-3158.19,-482.89,3873.9,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,452.09,4925.96,-2106.4,100
15,561,17605775545211540227,-3158.19,-476.46,3874.01,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,445.66,4925.96,-2106.51,100
15,562,17605775545211540227,-3158.19,-470.03,3874.12,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,439.23,4925.96,-2106.62,100
15,563,17605775545211540227,-3158.19,-463.6,3874.23,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,432.81,4925.96,-2106.73,100
15,564,17605775545211540227,-3158.19,-457.18,3874.34,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,426.38,4925.96,-2106.85,100
15,565,17605775545211540227,-3158.19,-450.75,3874.46,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,419.95,4925.96,-2106.96,100
15,566,17605775545211540227,-3158.19,-444.32,3874.57,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,413.52,4925.96,-2107.07,100
15,567,17605775545211540227,-3158.19,-437.89,3874.68,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,407.1,4925.96,-2107.18,100
15,568,17605775545211540227,-3158.19,-431.47,3874.79,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,400.67,4925.96,-2107.29,60
15,569,17605775545211540227,-3178.19,-435.75,3708.18,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,404.95,4945.96,-1940.68,70
16,570,17605775545212490228,-3128.19,-411.39,3708.6,180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1386.9,3128.18,-1971.9,0
16,571,17605775545212490228,-3128.19,-401.12,3855.32,180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1397.17,3128.18,-2118.61,10
16,572,17605775545212490228,-3128.19,-430.17,3854.81,180.0,46.0,-90.0,-1.57,2.04,-2.41,0.0,-1.19,-3.14,-1397.17,3128.18,-2118.61,11
16,573,17605775545212490228,-3128.19,-461.11,3854.27,180.0,46.0,-90.0,-1.57,1.99,-2.32,0.0,-1.22,-3.14,-1397.17,3128.18,-2118.61,12
16,574,17605775545212490228,-3128.19,-401.12,3855.32,180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1397.17,3128.18,-2118.61,20
16,575,17605775545212490228,-3128.19,-401.63,3884.36,180.0,46.0,-90.0,-1.57,2.06,-2.46,0.0,-1.15,-3.14,-1397.17,3128.18,-2118.61,21
16,576,17605775545212490228,-3128.19,-402.17,3915.31,180.0,46.0,-90.0,-1.57,2.03,-2.44,0.0,-1.14,-3.14,-1397.17,3128.18,-2118.61,22
16,577,17605775545212490228,-3128.19,-401.12,3855.32,180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1397.17,3128.18,-2118.61,10
16,578,17605775545212490228,-3148.19,-421.47,3874.97,180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3148.18,-2138.26,40
16,579,17605775545212490228,-3146.4,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3146.4,-2138.26,100
16,580,17605775545212490228,-3144.62,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3144.61,-2138.26,100
16,581,17605775545212490228,-3142.83,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3142.83,-2138.26,100
16,582,17605775545212490228,-3141.05,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3141.04,-2138.26,100
16,583,17605775545212490228,-3139.26,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3139.25,-2138.26,100
16,584,17605775545212490228,-3137.47,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3137.47,-2138.26,100
16,585,17605775545212490228,-3135.69,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3135.68,-2138.26,100
16,586,17605775545212490228,-3133.9,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3133.9,-2138.26,100
16,587,17605775545212490228,-3132.12,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3132.11,-2138.26,100
16,588,17605775545212490228,-3130.33,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3130.33,-2138.26,100
16,589,17605775545212490228,-3128.55,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3128.54,-2138.26,100
16,590,17605775545212490228,-3126.76,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3126.75,-2138.26,100
16,591,17605775545212490228,-3124.97,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3124.97,-2138.26,100
16,592,17605775545212490228,-3123.19,-421.47,3874.97,180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3123.18,-2138.26,50
16,593,17605775545212490228,-3121.4,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3121.4,-2138.26,100
16,594,17605775545212490228,-3119.62,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3119.61,-2138.26,100
16,595,17605775545212490228,-3117.83,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3117.83,-2138.26,100
16,596,17605775545212490228,-3116.05,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3116.04,-2138.26,100
16,597,17605775545212490228,-3114.26,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3114.25,-2138.26,100
16,598,17605775545212490228,-3112.47,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3112.47,-2138.26,100
16,599,17605775545212490228,-3110.69,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3110.68,-2138.26,100
16,600,17605775545212490228,-3108.9,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3108.9,-2138.26,100
16,601,17605775545212490228,-3107.12,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3107.11,-2138.26,100
16,602,17605775545212490228,-3105.33,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3105.33,-2138.26,100
16,603,17605775545212490228,-3103.55,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3103.54,-2138.26,100
16,604,17605775545212490228,-3101.76,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3101.75,-2138.26,100
16,605,17605775545212490228,-3099.97,-421.47,3874.97,-180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3099.97,-2138.26,100
16,606,17605775545212490228,-3098.19,-421.47,3874.97,180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1376.82,3098.18,-2138.26,60
16,607,17605775545212490228,-3118.19,-411.39,3708.6,180.0,46.0,-90.0,-1.57,2.09,-2.48,0.0,-1.16,-3.14,-1386.9,3118.18,-1971.9,70
17,608,17605775545213440229,-3068.19,-461.41,3707.26,178.59,44.99,179.0,-0.54,-1.35,-1.67,-0.02,1.46,0.54,1204.16,1752.93,-2180,0
17,609,17605775545213440229,-3068.19,-451.11,3854.45,178.59,44.99,179.0,-0.67,-0.88,-2.24,-0.01,1.57,0.67,1271.43,1978.48,-2180,10
17,610,17605775545213440229,-3097.24,-451.11,3854.45,178.59,44.99,179.0,-0.66,-0.93,-2.17,-0.01,1.54,0.66,1271.43,1978.48,-2180,11
17,611,17605775545213440229,-3128.19,-451.11,3854.45,178.59,44.99,179.0,-0.65,-0.99,-2.09,-0.01,1.52,0.65,1271.43,1978.48,-2180,12
17,612,17605775545213440229,-3068.19,-451.11,3854.45,178.59,44.99,179.0,-0.67,-0.88,-2.24,-0.01,1.57,0.67,1271.43,1978.48,-2180,20
17,613,17605775545213440229,-3068.19,-451.62,3883.49,178.59,44.99,179.0,-0.67,-0.87,-2.23,-0.01,1.54,0.67,1271.43,1978.48,-2180,21
17,614,17605775545213440229,-3068.19,-452.16,3914.44,178.59,44.99,179.0,-0.67,-0.86,-2.22,-0.01,1.52,0.67,1271.43,1978.48,-2180,22
17,615,17605775545213440229,-3068.19,-451.11,3854.45,178.59,44.99,179.0,-0.67,-0.88,-2.24,-0.01,1.57,0.67,1271.43,1978.48,-2180,10
17,616,17605775545213440229,-3088.19,-431.47,3874.79,178.59,44.99,179.0,-0.56,-0.81,-2.32,-0.01,1.57,0.56,1111.15,1936.1,-2180,40
17,617,17605775545213440229,-3088.19,-438.61,3874.67,178.59,44.99,179.0,-0.38,-0.37,-2.91,-0.02,1.72,0.38,806.44,2079.09,-2180,100
17,618,17605775545213440229,-3088.19,-445.75,3874.54,178.59,44.99,179.0,-0.1,-0.5,-2.71,-0.02,1.65,0.1,548.28,1915.95,-2145.91,100
17,619,17605775545213440229,-3088.19,-452.89,3874.42,178.59,44.99,179.0,0.0,-0.58,-2.65,-0.02,1.65,-0.0,436.48,1872.48,-2180,100
17,620,17605775545213440229,-3088.19,-460.03,3874.29,178.59,44.99,179.0,-0.43,-0.66,-2.54,-0.02,1.63,0.43,950.82,1930.73,-2180,100
17,621,17605775545213440229,-3088.19,-467.17,3874.17,178.59,44.99,179.0,0.08,-0.37,-2.9,-0.02,1.71,-0.08,369.17,2005.34,-2180,100
17,622,17605775545213440229,-3088.19,-474.32,3874.05,178.59,44.99,179.0,0.55,-0.75,-2.41,-0.01,1.58,-0.55,-204.9,1955.96,-2180,100
17,623,17605775545213440229,-3088.19,-481.46,3873.92,178.59,44.99,179.0,0.35,-0.59,-2.63,-0.02,1.64,-0.35,60.34,1937.47,-2180,100
17,624,17605775545213440229,-3088.19,-488.6,3873.8,178.59,44.99,179.0,0.29,-0.64,-2.56,-0.02,1.63,-0.29,132.8,1881.2,-2180,100
17,625,17605775545213440229,-3088.19,-495.74,3873.67,178.59,44.99,179.0,0.26,-0.34,-2.9,-0.02,1.66,-0.27,211.21,2045.22,-2129.44,100
17,626,17605775545213440229,-3088.19,-502.88,3873.55,178.59,44.99,179.0,0.27,-0.36,-2.93,-0.02,1.71,-0.27,215.03,2051.19,-2180,100
17,627,17605775545213440229,-3088.19,-510.03,3873.42,178.59,44.99,179.0,0.56,-0.24,-3.06,-0.01,1.72,-0.56,-8.73,2237.37,-2180,100
17,628,17605775545213440229,-3088.19,-517.17,3873.3,178.59,44.99,179.0,0.72,-0.49,-2.58,-0.01,1.49,-0.72,-260.65,2176.03,-1983.37,100
17,629,17605775545213440229,-3088.19,-524.31,3873.18,178.59,44.99,179.0,0.21,-0.84,-2.29,-0.02,1.55,-0.21,239.85,1751.4,-2180,100
17,630,17605775545213440229,-3088.19,-531.45,3873.05,178.59,44.99,179.0,0.47,-1.01,-2.04,-0.02,1.47,-0.47,-118.81,1801.71,-2180,50
17,631,17605775545213440229,-3088.19,-537.88,3872.94,178.59,44.99,179.0,0.53,-0.84,-2.29,-0.02,1.55,-0.53,-142.76,1904.99,-2180,100
17,632,17605775545213440229,-3088.19,-544.31,3872.83,178.59,44.99,179.0,0.66,-0.34,-2.95,-0.01,1.71,-0.66,-93.84,2242.97,-2180,100
17,633,17605775545213440229,-3088.19,-550.73,3872.71,178.59,44.99,179.0,0.48,-0.71,-2.47,-0.02,1.6,-0.48,-35.64,1932.97,-2180,100
17,634,17605775545213440229,-3088.19,-557.16,3872.6,178.59,44.99,179.0,0.44,-0.78,-2.37,-0.02,1.57,-0.44,-0.75,1876.02,-2180,100
17,635,17605775545213440229,-3088.19,-563.59,3872.49,178.59,44.99,179.0,0.21,-0.64,-2.56,-0.02,1.63,-0.21,296.96,1860.33,-2180,100
17,636,17605775545213440229,-3088.19,-570.02,3872.38,178.59,44.99,179.0,0.08,-0.47,-2.67,-0.02,1.57,-0.08,461.79,1912.86,-2050.39,100
17,637,17605775545213440229,-3088.19,-576.44,3872.27,178.59,44.99,179.0,0.18,-0.64,-2.56,-0.02,1.63,-0.18,341.73,1852.8,-2180,100
17,638,17605775545213440229,-3088.19,-582.87,3872.15,178.59,44.99,179.0,0.68,-0.67,-2.53,-0.01,1.61,-0.68,-204.18,2092.09,-2180,100
17,639,17605775545213440229,-3088.19,-589.3,3872.04,178.59,44.99,179.0,0.4,-0.47,-2.79,-0.02,1.68,-0.4,148.81,2027.84,-2180,100
17,640,17605775545213440229,-3088.19,-595.73,3871.93,178.59,44.99,179.0,0.53,-0.22,-3.09,-0.02,1.73,-0.53,107.75,2235.02,-2180,100
17,641,17605775545213440229,-3088.19,-602.15,3871.82,178.59,44.99,179.0,0.15,-0.27,-3.03,-0.02,1.73,-0.16,440.45,2083.18,-2180,100
17,642,17605775545213440229,-3088.19,-608.58,3871.71,178.59,44.99,179.0,0.27,-0.57,-2.66,-0.02,1.65,-0.27,281.95,1920.97,-2174.94,100
17,643,17605775545213440229,-3088.19,-615.01,3871.59,178.59,44.99,179.0,0.4,-1.08,-1.93,-0.02,1.44,-0.4,44.33,1736.64,-2180,100
17,644,17605775545213440229,-3088.19,-621.44,3871.48,178.59,44.99,179.0,0.08,-0.82,-2.32,-0.02,1.57,-0.08,498.81,1739.99,-2180,60
17,645,17605775545213440229,-3068.19,-585.67,3705.1,178.59,44.99,179.0,-0.86,-0.7,-2.3,-0.01,1.44,0.86,1530.35,2192.51,-1803.09,70
18,646,17605775545214410230,-2901.87,-410.45,3708.15,-178.59,44.99,1.0,-0.1,0.68,-0.13,0.02,-2.12,-3.03,231.82,4623.3,-2180,0
18,647,17605775545214410230,-2901.87,-400.16,3855.33,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,369.36,4669.64,-2087.84,10
18,648,17605775545214410230,-2872.82,-400.16,3855.33,-178.59,44.99,1.0,-0.01,0.69,-0.36,0.02,-1.9,-3.13,369.36,4669.64,-2087.84,11
18,649,17605775545214410230,-2841.87,-400.16,3855.33,-178.59,44.99,1.0,-0.01,0.75,-0.44,0.02,-1.88,-3.13,369.36,4669.64,-2087.84,12
18,650,17605775545214410230,-2901.87,-400.16,3855.33,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,369.36,4669.64,-2087.84,20
18,651,17605775545214410230,-2901.87,-400.66,3884.38,-178.59,44.99,1.0,-0.01,0.63,-0.3,0.02,-1.9,-3.13,369.36,4669.64,-2087.84,21
18,652,17605775545214410230,-2901.87,-401.2,3915.33,-178.59,44.99,1.0,-0.01,0.62,-0.32,0.02,-1.87,-3.13,369.36,4669.64,-2087.84,22
18,653,17605775545214410230,-2901.87,-400.16,3855.33,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,369.36,4669.64,-2087.84,10
18,654,17605775545214410230,-2881.87,-380.51,3875.68,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,349.71,4649.64,-2108.18,40
18,655,17605775545214410230,-2881.87,-387.65,3875.56,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,356.85,4649.64,-2108.06,100
18,656,17605775545214410230,-2881.87,-394.79,3875.43,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,364.0,4649.64,-2107.93,100
18,657,17605775545214410230,-2881.87,-401.93,3875.31,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,371.14,4649.64,-2107.81,100
18,658,17605775545214410230,-2881.87,-409.08,3875.18,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,378.28,4649.64,-2107.68,100
18,659,17605775545214410230,-2881.87,-416.22,3875.06,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,385.42,4649.64,-2107.56,100
18,660,17605775545214410230,-2881.87,-423.36,3874.93,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,392.56,4649.64,-2107.43,100
18,661,17605775545214410230,-2881.87,-430.5,3874.81,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,399.7,4649.64,-2107.31,100
18,662,17605775545214410230,-2881.87,-437.64,3874.68,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,406.85,4649.64,-2107.19,100
18,663,17605775545214410230,-2881.87,-444.78,3874.56,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,413.99,4649.64,-2107.06,100
18,664,17605775545214410230,-2881.87,-451.93,3874.44,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,421.13,4649.64,-2106.94,100
18,665,17605775545214410230,-2881.87,-459.07,3874.31,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,428.27,4649.64,-2106.81,100
18,666,17605775545214410230,-2881.87,-466.21,3874.19,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,435.41,4649.64,-2106.69,100
18,667,17605775545214410230,-2881.87,-473.35,3874.06,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,442.55,4649.64,-2106.56,100
18,668,17605775545214410230,-2881.87,-480.49,3873.94,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,449.7,4649.64,-2106.44,50
18,669,17605775545214410230,-2881.87,-493.35,3873.71,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,462.55,4649.64,-2106.22,100
18,670,17605775545214410230,-2881.87,-506.2,3873.49,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,475.41,4649.64,-2105.99,100
18,671,17605775545214410230,-2881.87,-519.06,3873.27,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,488.26,4649.64,-2105.77,100
18,672,17605775545214410230,-2881.87,-531.91,3873.04,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,501.12,4649.64,-2105.54,100
18,673,17605775545214410230,-2881.87,-544.77,3872.82,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,513.97,4649.64,-2105.32,100
